die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R13C2  (X2 Y13),resistance,20.7995,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:09,Kelvin Resistance,measure,ohm,13B,,,,4A11_2B02,SMU,13,2,
R13C2  (X2 Y13),voltage,-5.3174e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:09,Kelvin Voltage (DMM),measure,V,13B,,,,2F01_4E12,DMM,13,2,
R13C3  (X3 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:11,Force Current,apply,A,13C,,,0.2159688,4A11_2B02,SMU,13,3,
R13C3  (X3 Y13),resistance,21.5974,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:11,Kelvin Resistance,measure,ohm,13C,,,,4A11_2B02,SMU,13,3,
R13C3  (X3 Y13),voltage,-5.48475e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:11,Kelvin Voltage (DMM),measure,V,13C,,,,2F01_4E12,DMM,13,3,
R13C4  (X4 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:13,Force Current,apply,A,13D,,,0.2442103,4A11_2B02,SMU,13,4,
R13C4  (X4 Y13),resistance,24.4224,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:13,Kelvin Resistance,measure,ohm,13D,,,,4A11_2B02,SMU,13,4,
R13C4  (X4 Y13),voltage,-6.2578e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:13,Kelvin Voltage (DMM),measure,V,13D,,,,2F01_4E12,DMM,13,4,
R13C5  (X5 Y13),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:16,Force Current,apply,A,13E,,,0.2408854,4A11_2B02,SMU,13,5,
R13C5  (X5 Y13),resistance,24.0886,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:16,Kelvin Resistance,measure,ohm,13E,,,,4A11_2B02,SMU,13,5,
R13C5  (X5 Y13),voltage,-6.15978e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:16,Kelvin Voltage (DMM),measure,V,13E,,,,2F01_4E12,DMM,13,5,
R13C6  (X6 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:18,Force Current,apply,A,13F,,,0.281822,4A11_2B02,SMU,13,6,
R13C6  (X6 Y13),resistance,28.1812,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:18,Kelvin Resistance,measure,ohm,13F,,,,4A11_2B02,SMU,13,6,
R13C6  (X6 Y13),voltage,-6.93167e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:18,Kelvin Voltage (DMM),measure,V,13F,,,,2F01_4E12,DMM,13,6,
R13C7  (X7 Y13),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:20,Force Current,apply,A,13G,,,0.2486639,4A11_2B02,SMU,13,7,
R13C7  (X7 Y13),resistance,24.8664,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:20,Kelvin Resistance,measure,ohm,13G,,,,4A11_2B02,SMU,13,7,
R13C7  (X7 Y13),voltage,-6.25653e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:20,Kelvin Voltage (DMM),measure,V,13G,,,,2F01_4E12,DMM,13,7,
R13C8  (X8 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:22,Force Current,apply,A,13H,,,0.2807614,4A11_2B02,SMU,13,8,
R13C8  (X8 Y13),resistance,28.076,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:22,Kelvin Resistance,measure,ohm,13H,,,,4A11_2B02,SMU,13,8,
R13C8  (X8 Y13),voltage,-6.91614e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:22,Kelvin Voltage (DMM),measure,V,13H,,,,2F01_4E12,DMM,13,8,
R13C9  (X9 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:24,Force Current,apply,A,13I,,,0.2957699,4A11_2B02,SMU,13,9,
R13C9  (X9 Y13),resistance,29.5772,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:24,Kelvin Resistance,measure,ohm,13I,,,,4A11_2B02,SMU,13,9,
R13C9  (X9 Y13),voltage,-7.20079e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:24,Kelvin Voltage (DMM),measure,V,13I,,,,2F01_4E12,DMM,13,9,
R13C10  (X10 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:26,Force Current,apply,A,13J,,,0.3006463,4A11_2B02,SMU,13,10,
R13C10  (X10 Y13),resistance,30.062,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:26,Kelvin Resistance,measure,ohm,13J,,,,4A11_2B02,SMU,13,10,
R13C10  (X10 Y13),voltage,-7.46502e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:26,Kelvin Voltage (DMM),measure,V,13J,,,,2F01_4E12,DMM,13,10,
R13C11  (X11 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:29,Force Current,apply,A,13K,,,0.2622127,4A11_2B02,SMU,13,11,
R13C11  (X11 Y13),resistance,26.2214,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:29,Kelvin Resistance,measure,ohm,13K,,,,4A11_2B02,SMU,13,11,
R13C11  (X11 Y13),voltage,-6.68245e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:29,Kelvin Voltage (DMM),measure,V,13K,,,,2F01_4E12,DMM,13,11,
R13C12  (X12 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:31,Force Current,apply,A,13L,,,0.2607819,4A11_2B02,SMU,13,12,
R13C12  (X12 Y13),resistance,26.0783,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:31,Kelvin Resistance,measure,ohm,13L,,,,4A11_2B02,SMU,13,12,
R13C12  (X12 Y13),voltage,-6.69378e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:31,Kelvin Voltage (DMM),measure,V,13L,,,,2F01_4E12,DMM,13,12,
R13C13  (X13 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:33,Force Current,apply,A,13M,,,0.2377094,4A11_2B02,SMU,13,13,
R13C13  (X13 Y13),resistance,23.7713,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:33,Kelvin Resistance,measure,ohm,13M,,,,4A11_2B02,SMU,13,13,
R13C13  (X13 Y13),voltage,-6.12099e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:33,Kelvin Voltage (DMM),measure,V,13M,,,,2F01_4E12,DMM,13,13,
R13C14  (X14 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:35,Force Current,apply,A,13N,,,0.2499563,4A11_2B02,SMU,13,14,
R13C14  (X14 Y13),resistance,24.9956,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:35,Kelvin Resistance,measure,ohm,13N,,,,4A11_2B02,SMU,13,14,
R13C14  (X14 Y13),voltage,-6.37583e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:35,Kelvin Voltage (DMM),measure,V,13N,,,,2F01_4E12,DMM,13,14,
R13C15  (X15 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:37,Force Current,apply,A,13O,,,0.2094001,4A11_2B02,SMU,13,15,
R13C15  (X15 Y13),resistance,20.9402,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:37,Kelvin Resistance,measure,ohm,13O,,,,4A11_2B02,SMU,13,15,
R13C15  (X15 Y13),voltage,-5.23725e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:37,Kelvin Voltage (DMM),measure,V,13O,,,,2F01_4E12,DMM,13,15,
R13C16  (X16 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:40,Force Current,apply,A,13P,,,0.2430453,4A11_2B02,SMU,13,16,
R13C16  (X16 Y13),resistance,24.3051,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:40,Kelvin Resistance,measure,ohm,13P,,,,4A11_2B02,SMU,13,16,
R13C16  (X16 Y13),voltage,-6.22977e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:40,Kelvin Voltage (DMM),measure,V,13P,,,,2F01_4E12,DMM,13,16,
R13C17  (X17 Y13),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:42,Force Current,apply,A,13Q,,,0.2026688,4A11_2B02,SMU,13,17,
R13C17  (X17 Y13),resistance,20.2668,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:42,Kelvin Resistance,measure,ohm,13Q,,,,4A11_2B02,SMU,13,17,
R13C17  (X17 Y13),voltage,-5.01307e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:42,Kelvin Voltage (DMM),measure,V,13Q,,,,2F01_4E12,DMM,13,17,
R13C18  (X18 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:44,Force Current,apply,A,13R,,,0.2056082,4A11_2B02,SMU,13,18,
R13C18  (X18 Y13),resistance,20.5606,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:44,Kelvin Resistance,measure,ohm,13R,,,,4A11_2B02,SMU,13,18,
R13C18  (X18 Y13),voltage,-5.18479e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:44,Kelvin Voltage (DMM),measure,V,13R,,,,2F01_4E12,DMM,13,18,
R14C1  (X1 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:47,Force Current,apply,A,14A,,,0.1922057,4A11_2B02,SMU,14,1,
R14C1  (X1 Y14),resistance,19.2203,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:47,Kelvin Resistance,measure,ohm,14A,,,,4A11_2B02,SMU,14,1,
R14C1  (X1 Y14),voltage,-2.57636e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:47,Kelvin Voltage (DMM),measure,V,14A,,,,2F01_4E12,DMM,14,1,
R14C2  (X2 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:49,Force Current,apply,A,14B,,,0.2003842,4A11_2B02,SMU,14,2,
R14C2  (X2 Y14),resistance,20.0382,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:49,Kelvin Resistance,measure,ohm,14B,,,,4A11_2B02,SMU,14,2,
R14C2  (X2 Y14),voltage,-5.03183e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:49,Kelvin Voltage (DMM),measure,V,14B,,,,2F01_4E12,DMM,14,2,
R14C3  (X3 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:51,Force Current,apply,A,14C,,,0.2072146,4A11_2B02,SMU,14,3,
R14C3  (X3 Y14),resistance,20.7216,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:51,Kelvin Resistance,measure,ohm,14C,,,,4A11_2B02,SMU,14,3,
R14C3  (X3 Y14),voltage,-5.18681e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:51,Kelvin Voltage (DMM),measure,V,14C,,,,2F01_4E12,DMM,14,3,
R14C4  (X4 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:53,Force Current,apply,A,14D,,,0.2254338,4A11_2B02,SMU,14,4,
R14C4  (X4 Y14),resistance,22.5431,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:53,Kelvin Resistance,measure,ohm,14D,,,,4A11_2B02,SMU,14,4,
R14C4  (X4 Y14),voltage,-5.71566e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:53,Kelvin Voltage (DMM),measure,V,14D,,,,2F01_4E12,DMM,14,4,
R14C5  (X5 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:56,Force Current,apply,A,14E,,,0.2282018,4A11_2B02,SMU,14,5,
R14C5  (X5 Y14),resistance,22.8212,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:56,Kelvin Resistance,measure,ohm,14E,,,,4A11_2B02,SMU,14,5,
R14C5  (X5 Y14),voltage,-5.77788e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:56,Kelvin Voltage (DMM),measure,V,14E,,,,2F01_4E12,DMM,14,5,
R14C6  (X6 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:58,Force Current,apply,A,14F,,,0.2309974,4A11_2B02,SMU,14,6,
R14C6  (X6 Y14),resistance,23.1,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:58,Kelvin Resistance,measure,ohm,14F,,,,4A11_2B02,SMU,14,6,
R14C6  (X6 Y14),voltage,-5.88169e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:25:58,Kelvin Voltage (DMM),measure,V,14F,,,,2F01_4E12,DMM,14,6,
R14C7  (X7 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:00,Force Current,apply,A,14G,,,0.3012025,4A11_2B02,SMU,14,7,
R14C7  (X7 Y14),resistance,30.1196,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:00,Kelvin Resistance,measure,ohm,14G,,,,4A11_2B02,SMU,14,7,
R14C7  (X7 Y14),voltage,-7.24887e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:00,Kelvin Voltage (DMM),measure,V,14G,,,,2F01_4E12,DMM,14,7,
R14C8  (X8 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:02,Force Current,apply,A,14H,,,0.2820719,4A11_2B02,SMU,14,8,
R14C8  (X8 Y14),resistance,28.2074,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:02,Kelvin Resistance,measure,ohm,14H,,,,4A11_2B02,SMU,14,8,
R14C8  (X8 Y14),voltage,-6.94867e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:02,Kelvin Voltage (DMM),measure,V,14H,,,,2F01_4E12,DMM,14,8,
R14C9  (X9 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:04,Force Current,apply,A,14I,,,0.2427049,4A11_2B02,SMU,14,9,
R14C9  (X9 Y14),resistance,24.2711,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:04,Kelvin Resistance,measure,ohm,14I,,,,4A11_2B02,SMU,14,9,
R14C9  (X9 Y14),voltage,-6.16672e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:04,Kelvin Voltage (DMM),measure,V,14I,,,,2F01_4E12,DMM,14,9,
R14C10  (X10 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:07,Force Current,apply,A,14J,,,0.2514181,4A11_2B02,SMU,14,10,
R14C10  (X10 Y14),resistance,25.1408,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:07,Kelvin Resistance,measure,ohm,14J,,,,4A11_2B02,SMU,14,10,
R14C10  (X10 Y14),voltage,-6.44108e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:07,Kelvin Voltage (DMM),measure,V,14J,,,,2F01_4E12,DMM,14,10,
R14C11  (X11 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:09,Force Current,apply,A,14K,,,0.2344208,4A11_2B02,SMU,14,11,
R14C11  (X11 Y14),resistance,23.442,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:09,Kelvin Resistance,measure,ohm,14K,,,,4A11_2B02,SMU,14,11,
R14C11  (X11 Y14),voltage,-6.0591e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:09,Kelvin Voltage (DMM),measure,V,14K,,,,2F01_4E12,DMM,14,11,
R14C12  (X12 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:11,Force Current,apply,A,14L,,,0.2418111,4A11_2B02,SMU,14,12,
R14C12  (X12 Y14),resistance,24.1815,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:11,Kelvin Resistance,measure,ohm,14L,,,,4A11_2B02,SMU,14,12,
R14C12  (X12 Y14),voltage,-6.22916e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:11,Kelvin Voltage (DMM),measure,V,14L,,,,2F01_4E12,DMM,14,12,
R14C13  (X13 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:13,Force Current,apply,A,14M,,,0.2240886,4A11_2B02,SMU,14,13,
R14C13  (X13 Y14),resistance,22.4093,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:13,Kelvin Resistance,measure,ohm,14M,,,,4A11_2B02,SMU,14,13,
R14C13  (X13 Y14),voltage,-5.76243e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:13,Kelvin Voltage (DMM),measure,V,14M,,,,2F01_4E12,DMM,14,13,
R14C14  (X14 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:15,Force Current,apply,A,14N,,,0.2244535,4A11_2B02,SMU,14,14,
R14C14  (X14 Y14),resistance,22.4453,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:15,Kelvin Resistance,measure,ohm,14N,,,,4A11_2B02,SMU,14,14,
R14C14  (X14 Y14),voltage,-5.71084e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:15,Kelvin Voltage (DMM),measure,V,14N,,,,2F01_4E12,DMM,14,14,
R14C15  (X15 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:18,Force Current,apply,A,14O,,,0.2110631,4A11_2B02,SMU,14,15,
R14C15  (X15 Y14),resistance,21.1065,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:18,Kelvin Resistance,measure,ohm,14O,,,,4A11_2B02,SMU,14,15,
R14C15  (X15 Y14),voltage,-5.24101e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:18,Kelvin Voltage (DMM),measure,V,14O,,,,2F01_4E12,DMM,14,15,
R14C16  (X16 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:20,Force Current,apply,A,14P,,,0.2025056,4A11_2B02,SMU,14,16,
R14C16  (X16 Y14),resistance,20.2504,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:20,Kelvin Resistance,measure,ohm,14P,,,,4A11_2B02,SMU,14,16,
R14C16  (X16 Y14),voltage,-4.87051e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:20,Kelvin Voltage (DMM),measure,V,14P,,,,2F01_4E12,DMM,14,16,
R14C17  (X17 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:22,Force Current,apply,A,14Q,,,0.2052788,4A11_2B02,SMU,14,17,
R14C17  (X17 Y14),resistance,20.5279,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:22,Kelvin Resistance,measure,ohm,14Q,,,,4A11_2B02,SMU,14,17,
R14C17  (X17 Y14),voltage,-4.95168e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:22,Kelvin Voltage (DMM),measure,V,14Q,,,,2F01_4E12,DMM,14,17,
R14C18  (X18 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:24,Force Current,apply,A,14R,,,0.1907069,4A11_2B02,SMU,14,18,
R14C18  (X18 Y14),resistance,19.0708,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:24,Kelvin Resistance,measure,ohm,14R,,,,4A11_2B02,SMU,14,18,
R14C18  (X18 Y14),voltage,-2.42244e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:24,Kelvin Voltage (DMM),measure,V,14R,,,,2F01_4E12,DMM,14,18,
R15C2  (X2 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:27,Force Current,apply,A,15B,,,0.1978975,4A11_2B02,SMU,15,2,
R15C2  (X2 Y15),resistance,19.7897,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:27,Kelvin Resistance,measure,ohm,15B,,,,4A11_2B02,SMU,15,2,
R15C2  (X2 Y15),voltage,-2.6135e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:27,Kelvin Voltage (DMM),measure,V,15B,,,,2F01_4E12,DMM,15,2,
R15C3  (X3 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:29,Force Current,apply,A,15C,,,0.1982639,4A11_2B02,SMU,15,3,
R15C3  (X3 Y15),resistance,19.8263,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:29,Kelvin Resistance,measure,ohm,15C,,,,4A11_2B02,SMU,15,3,
R15C3  (X3 Y15),voltage,-2.68631e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:29,Kelvin Voltage (DMM),measure,V,15C,,,,2F01_4E12,DMM,15,3,
R15C4  (X4 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:32,Force Current,apply,A,15D,,,0.2198349,4A11_2B02,SMU,15,4,
R15C4  (X4 Y15),resistance,21.9839,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:32,Kelvin Resistance,measure,ohm,15D,,,,4A11_2B02,SMU,15,4,
R15C4  (X4 Y15),voltage,-5.4677e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:32,Kelvin Voltage (DMM),measure,V,15D,,,,2F01_4E12,DMM,15,4,
R15C5  (X5 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:34,Force Current,apply,A,15E,,,0.2140921,4A11_2B02,SMU,15,5,
R15C5  (X5 Y15),resistance,21.4094,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:34,Kelvin Resistance,measure,ohm,15E,,,,4A11_2B02,SMU,15,5,
R15C5  (X5 Y15),voltage,-5.32345e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:34,Kelvin Voltage (DMM),measure,V,15E,,,,2F01_4E12,DMM,15,5,
R15C6  (X6 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:36,Force Current,apply,A,15F,,,0.2373297,4A11_2B02,SMU,15,6,
R15C6  (X6 Y15),resistance,23.7342,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:36,Kelvin Resistance,measure,ohm,15F,,,,4A11_2B02,SMU,15,6,
R15C6  (X6 Y15),voltage,-5.9824e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:36,Kelvin Voltage (DMM),measure,V,15F,,,,2F01_4E12,DMM,15,6,
R15C7  (X7 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:38,Force Current,apply,A,15G,,,0.2209572,4A11_2B02,SMU,15,7,
R15C7  (X7 Y15),resistance,22.096,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:38,Kelvin Resistance,measure,ohm,15G,,,,4A11_2B02,SMU,15,7,
R15C7  (X7 Y15),voltage,-5.56382e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:38,Kelvin Voltage (DMM),measure,V,15G,,,,2F01_4E12,DMM,15,7,
R15C8  (X8 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:40,Force Current,apply,A,15H,,,0.2975492,4A11_2B02,SMU,15,8,
R15C8  (X8 Y15),resistance,29.7557,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:40,Kelvin Resistance,measure,ohm,15H,,,,4A11_2B02,SMU,15,8,
R15C8  (X8 Y15),voltage,-7.29481e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:40,Kelvin Voltage (DMM),measure,V,15H,,,,2F01_4E12,DMM,15,8,
R15C9  (X9 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:42,Force Current,apply,A,15I,,,0.237223,4A11_2B02,SMU,15,9,
