die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R13C2  (X2 Y13),resistance,19.3664,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:17,Kelvin Resistance,measure,ohm,13B,,,,4A11_2B02,SMU,13,2,
R13C2  (X2 Y13),voltage,-2.72072e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:17,Kelvin Voltage (DMM),measure,V,13B,,,,2F01_4E12,DMM,13,2,
R13C3  (X3 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:21,Force Current,apply,A,13C,,,0.2043097,4A11_2B02,SMU,13,3,
R13C3  (X3 Y13),resistance,20.4315,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:21,Kelvin Resistance,measure,ohm,13C,,,,4A11_2B02,SMU,13,3,
R13C3  (X3 Y13),voltage,-5.31413e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:21,Kelvin Voltage (DMM),measure,V,13C,,,,2F01_4E12,DMM,13,3,
R13C4  (X4 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:26,Force Current,apply,A,13D,,,0.2274017,4A11_2B02,SMU,13,4,
R13C4  (X4 Y13),resistance,22.7404,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:26,Kelvin Resistance,measure,ohm,13D,,,,4A11_2B02,SMU,13,4,
R13C4  (X4 Y13),voltage,-5.9807e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:26,Kelvin Voltage (DMM),measure,V,13D,,,,2F01_4E12,DMM,13,4,
R13C5  (X5 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:31,Force Current,apply,A,13E,,,0.2626322,4A11_2B02,SMU,13,5,
R13C5  (X5 Y13),resistance,26.2634,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:31,Kelvin Resistance,measure,ohm,13E,,,,4A11_2B02,SMU,13,5,
R13C5  (X5 Y13),voltage,-6.86605e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:31,Kelvin Voltage (DMM),measure,V,13E,,,,2F01_4E12,DMM,13,5,
R13C6  (X6 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:35,Force Current,apply,A,13F,,,0.2467221,4A11_2B02,SMU,13,6,
R13C6  (X6 Y13),resistance,24.6722,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:35,Kelvin Resistance,measure,ohm,13F,,,,4A11_2B02,SMU,13,6,
R13C6  (X6 Y13),voltage,-6.32283e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:35,Kelvin Voltage (DMM),measure,V,13F,,,,2F01_4E12,DMM,13,6,
R13C7  (X7 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:40,Force Current,apply,A,13G,,,0.2561683,4A11_2B02,SMU,13,7,
R13C7  (X7 Y13),resistance,25.6175,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:40,Kelvin Resistance,measure,ohm,13G,,,,4A11_2B02,SMU,13,7,
R13C7  (X7 Y13),voltage,-6.56747e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:40,Kelvin Voltage (DMM),measure,V,13G,,,,2F01_4E12,DMM,13,7,
R13C8  (X8 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:45,Force Current,apply,A,13H,,,0.2455493,4A11_2B02,SMU,13,8,
R13C8  (X8 Y13),resistance,24.5554,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:45,Kelvin Resistance,measure,ohm,13H,,,,4A11_2B02,SMU,13,8,
R13C8  (X8 Y13),voltage,-6.35672e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:45,Kelvin Voltage (DMM),measure,V,13H,,,,2F01_4E12,DMM,13,8,
R13C9  (X9 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:49,Force Current,apply,A,13I,,,0.2752421,4A11_2B02,SMU,13,9,
R13C9  (X9 Y13),resistance,27.5253,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:49,Kelvin Resistance,measure,ohm,13I,,,,4A11_2B02,SMU,13,9,
R13C9  (X9 Y13),voltage,-7.08481e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:49,Kelvin Voltage (DMM),measure,V,13I,,,,2F01_4E12,DMM,13,9,
R13C10  (X10 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:54,Force Current,apply,A,13J,,,0.2175596,4A11_2B02,SMU,13,10,
R13C10  (X10 Y13),resistance,21.7566,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:54,Kelvin Resistance,measure,ohm,13J,,,,4A11_2B02,SMU,13,10,
R13C10  (X10 Y13),voltage,-5.5147e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:54,Kelvin Voltage (DMM),measure,V,13J,,,,2F01_4E12,DMM,13,10,
R13C11  (X11 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:58,Force Current,apply,A,13K,,,0.245609,4A11_2B02,SMU,13,11,
R13C11  (X11 Y13),resistance,24.5616,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:58,Kelvin Resistance,measure,ohm,13K,,,,4A11_2B02,SMU,13,11,
R13C11  (X11 Y13),voltage,-6.33059e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:58,Kelvin Voltage (DMM),measure,V,13K,,,,2F01_4E12,DMM,13,11,
R13C12  (X12 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:03,Force Current,apply,A,13L,,,0.2556552,4A11_2B02,SMU,13,12,
R13C12  (X12 Y13),resistance,25.5665,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:03,Kelvin Resistance,measure,ohm,13L,,,,4A11_2B02,SMU,13,12,
R13C12  (X12 Y13),voltage,-6.52219e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:03,Kelvin Voltage (DMM),measure,V,13L,,,,2F01_4E12,DMM,13,12,
R13C13  (X13 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:08,Force Current,apply,A,13M,,,0.2309291,4A11_2B02,SMU,13,13,
R13C13  (X13 Y13),resistance,23.0935,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:08,Kelvin Resistance,measure,ohm,13M,,,,4A11_2B02,SMU,13,13,
R13C13  (X13 Y13),voltage,-6.11984e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:08,Kelvin Voltage (DMM),measure,V,13M,,,,2F01_4E12,DMM,13,13,
R13C14  (X14 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:12,Force Current,apply,A,13N,,,0.2475401,4A11_2B02,SMU,13,14,
R13C14  (X14 Y13),resistance,24.7535,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:12,Kelvin Resistance,measure,ohm,13N,,,,4A11_2B02,SMU,13,14,
R13C14  (X14 Y13),voltage,-6.48247e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:12,Kelvin Voltage (DMM),measure,V,13N,,,,2F01_4E12,DMM,13,14,
R13C15  (X15 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:17,Force Current,apply,A,13O,,,0.3132614,4A11_2B02,SMU,13,15,
R13C15  (X15 Y13),resistance,31.3217,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:17,Kelvin Resistance,measure,ohm,13O,,,,4A11_2B02,SMU,13,15,
R13C15  (X15 Y13),voltage,-7.62253e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:17,Kelvin Voltage (DMM),measure,V,13O,,,,2F01_4E12,DMM,13,15,
R13C16  (X16 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:22,Force Current,apply,A,13P,,,0.2816962,4A11_2B02,SMU,13,16,
R13C16  (X16 Y13),resistance,28.17,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:22,Kelvin Resistance,measure,ohm,13P,,,,4A11_2B02,SMU,13,16,
R13C16  (X16 Y13),voltage,-7.13273e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:22,Kelvin Voltage (DMM),measure,V,13P,,,,2F01_4E12,DMM,13,16,
R13C17  (X17 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:26,Force Current,apply,A,13Q,,,0.2248371,4A11_2B02,SMU,13,17,
R13C17  (X17 Y13),resistance,22.4836,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:26,Kelvin Resistance,measure,ohm,13Q,,,,4A11_2B02,SMU,13,17,
R13C17  (X17 Y13),voltage,-5.95408e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:26,Kelvin Voltage (DMM),measure,V,13Q,,,,2F01_4E12,DMM,13,17,
R13C18  (X18 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:31,Force Current,apply,A,13R,,,0.2181066,4A11_2B02,SMU,13,18,
R13C18  (X18 Y13),resistance,21.8093,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:31,Kelvin Resistance,measure,ohm,13R,,,,4A11_2B02,SMU,13,18,
R13C18  (X18 Y13),voltage,-5.75026e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:31,Kelvin Voltage (DMM),measure,V,13R,,,,2F01_4E12,DMM,13,18,
R14C1  (X1 Y14),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:36,Force Current,apply,A,14A,,,0.1835142,4A11_2B02,SMU,14,1,
R14C1  (X1 Y14),resistance,18.3516,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:36,Kelvin Resistance,measure,ohm,14A,,,,4A11_2B02,SMU,14,1,
R14C1  (X1 Y14),voltage,-2.49498e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:36,Kelvin Voltage (DMM),measure,V,14A,,,,2F01_4E12,DMM,14,1,
R14C2  (X2 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:41,Force Current,apply,A,14B,,,0.1902322,4A11_2B02,SMU,14,2,
R14C2  (X2 Y14),resistance,19.0238,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:41,Kelvin Resistance,measure,ohm,14B,,,,4A11_2B02,SMU,14,2,
R14C2  (X2 Y14),voltage,-2.66674e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:41,Kelvin Voltage (DMM),measure,V,14B,,,,2F01_4E12,DMM,14,2,
R14C3  (X3 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:46,Force Current,apply,A,14C,,,0.2091466,4A11_2B02,SMU,14,3,
R14C3  (X3 Y14),resistance,20.9148,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:46,Kelvin Resistance,measure,ohm,14C,,,,4A11_2B02,SMU,14,3,
R14C3  (X3 Y14),voltage,-5.42666e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:46,Kelvin Voltage (DMM),measure,V,14C,,,,2F01_4E12,DMM,14,3,
R14C4  (X4 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:50,Force Current,apply,A,14D,,,0.2574058,4A11_2B02,SMU,14,4,
R14C4  (X4 Y14),resistance,25.7408,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:50,Kelvin Resistance,measure,ohm,14D,,,,4A11_2B02,SMU,14,4,
R14C4  (X4 Y14),voltage,-6.76293e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:50,Kelvin Voltage (DMM),measure,V,14D,,,,2F01_4E12,DMM,14,4,
R14C5  (X5 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:55,Force Current,apply,A,14E,,,0.2475796,4A11_2B02,SMU,14,5,
R14C5  (X5 Y14),resistance,24.759,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:55,Kelvin Resistance,measure,ohm,14E,,,,4A11_2B02,SMU,14,5,
R14C5  (X5 Y14),voltage,-6.55558e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:50:55,Kelvin Voltage (DMM),measure,V,14E,,,,2F01_4E12,DMM,14,5,
R14C6  (X6 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:00,Force Current,apply,A,14F,,,0.2382941,4A11_2B02,SMU,14,6,
R14C6  (X6 Y14),resistance,23.8299,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:00,Kelvin Resistance,measure,ohm,14F,,,,4A11_2B02,SMU,14,6,
R14C6  (X6 Y14),voltage,-6.26804e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:00,Kelvin Voltage (DMM),measure,V,14F,,,,2F01_4E12,DMM,14,6,
R14C7  (X7 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:04,Force Current,apply,A,14G,,,0.2673236,4A11_2B02,SMU,14,7,
R14C7  (X7 Y14),resistance,26.7322,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:04,Kelvin Resistance,measure,ohm,14G,,,,4A11_2B02,SMU,14,7,
R14C7  (X7 Y14),voltage,-6.71074e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:04,Kelvin Voltage (DMM),measure,V,14G,,,,2F01_4E12,DMM,14,7,
R14C8  (X8 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:09,Force Current,apply,A,14H,,,0.2621042,4A11_2B02,SMU,14,8,
R14C8  (X8 Y14),resistance,26.2099,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:09,Kelvin Resistance,measure,ohm,14H,,,,4A11_2B02,SMU,14,8,
R14C8  (X8 Y14),voltage,-6.65414e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:09,Kelvin Voltage (DMM),measure,V,14H,,,,2F01_4E12,DMM,14,8,
R14C9  (X9 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:14,Force Current,apply,A,14I,,,0.2818497,4A11_2B02,SMU,14,9,
R14C9  (X9 Y14),resistance,28.1856,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:14,Kelvin Resistance,measure,ohm,14I,,,,4A11_2B02,SMU,14,9,
R14C9  (X9 Y14),voltage,-6.96935e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:14,Kelvin Voltage (DMM),measure,V,14I,,,,2F01_4E12,DMM,14,9,
R14C10  (X10 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:18,Force Current,apply,A,14J,,,0.2702482,4A11_2B02,SMU,14,10,
R14C10  (X10 Y14),resistance,27.0256,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:18,Kelvin Resistance,measure,ohm,14J,,,,4A11_2B02,SMU,14,10,
R14C10  (X10 Y14),voltage,-6.79905e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:18,Kelvin Voltage (DMM),measure,V,14J,,,,2F01_4E12,DMM,14,10,
R14C11  (X11 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:23,Force Current,apply,A,14K,,,0.2512793,4A11_2B02,SMU,14,11,
R14C11  (X11 Y14),resistance,25.1275,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:23,Kelvin Resistance,measure,ohm,14K,,,,4A11_2B02,SMU,14,11,
R14C11  (X11 Y14),voltage,-6.55577e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:23,Kelvin Voltage (DMM),measure,V,14K,,,,2F01_4E12,DMM,14,11,
R14C12  (X12 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:27,Force Current,apply,A,14L,,,0.2470569,4A11_2B02,SMU,14,12,
R14C12  (X12 Y14),resistance,24.7057,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:27,Kelvin Resistance,measure,ohm,14L,,,,4A11_2B02,SMU,14,12,
R14C12  (X12 Y14),voltage,-6.5433e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:27,Kelvin Voltage (DMM),measure,V,14L,,,,2F01_4E12,DMM,14,12,
R14C13  (X13 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:32,Force Current,apply,A,14M,,,0.2456075,4A11_2B02,SMU,14,13,
R14C13  (X13 Y14),resistance,24.561,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:32,Kelvin Resistance,measure,ohm,14M,,,,4A11_2B02,SMU,14,13,
R14C13  (X13 Y14),voltage,-6.43835e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:32,Kelvin Voltage (DMM),measure,V,14M,,,,2F01_4E12,DMM,14,13,
R14C14  (X14 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:37,Force Current,apply,A,14N,,,0.2746287,4A11_2B02,SMU,14,14,
R14C14  (X14 Y14),resistance,27.4629,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:37,Kelvin Resistance,measure,ohm,14N,,,,4A11_2B02,SMU,14,14,
R14C14  (X14 Y14),voltage,-6.941e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:37,Kelvin Voltage (DMM),measure,V,14N,,,,2F01_4E12,DMM,14,14,
R14C15  (X15 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:41,Force Current,apply,A,14O,,,0.2310489,4A11_2B02,SMU,14,15,
R14C15  (X15 Y14),resistance,23.1047,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:41,Kelvin Resistance,measure,ohm,14O,,,,4A11_2B02,SMU,14,15,
R14C15  (X15 Y14),voltage,-6.0887e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:41,Kelvin Voltage (DMM),measure,V,14O,,,,2F01_4E12,DMM,14,15,
R14C16  (X16 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:46,Force Current,apply,A,14P,,,0.2320258,4A11_2B02,SMU,14,16,
R14C16  (X16 Y14),resistance,23.2026,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:46,Kelvin Resistance,measure,ohm,14P,,,,4A11_2B02,SMU,14,16,
R14C16  (X16 Y14),voltage,-6.09283e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:46,Kelvin Voltage (DMM),measure,V,14P,,,,2F01_4E12,DMM,14,16,
R14C17  (X17 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:51,Force Current,apply,A,14Q,,,0.2237675,4A11_2B02,SMU,14,17,
R14C17  (X17 Y14),resistance,22.3768,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:51,Kelvin Resistance,measure,ohm,14Q,,,,4A11_2B02,SMU,14,17,
R14C17  (X17 Y14),voltage,-5.92638e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:51,Kelvin Voltage (DMM),measure,V,14Q,,,,2F01_4E12,DMM,14,17,
R14C18  (X18 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:55,Force Current,apply,A,14R,,,0.1847177,4A11_2B02,SMU,14,18,
R14C18  (X18 Y14),resistance,18.4742,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:55,Kelvin Resistance,measure,ohm,14R,,,,4A11_2B02,SMU,14,18,
R14C18  (X18 Y14),voltage,-2.43823e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:51:55,Kelvin Voltage (DMM),measure,V,14R,,,,2F01_4E12,DMM,14,18,
R15C2  (X2 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:00,Force Current,apply,A,15B,,,0.1885064,4A11_2B02,SMU,15,2,
R15C2  (X2 Y15),resistance,18.8511,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:00,Kelvin Resistance,measure,ohm,15B,,,,4A11_2B02,SMU,15,2,
R15C2  (X2 Y15),voltage,-2.53018e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:00,Kelvin Voltage (DMM),measure,V,15B,,,,2F01_4E12,DMM,15,2,
R15C3  (X3 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:05,Force Current,apply,A,15C,,,0.2145126,4A11_2B02,SMU,15,3,
R15C3  (X3 Y15),resistance,21.4514,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:05,Kelvin Resistance,measure,ohm,15C,,,,4A11_2B02,SMU,15,3,
R15C3  (X3 Y15),voltage,-5.5617e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:05,Kelvin Voltage (DMM),measure,V,15C,,,,2F01_4E12,DMM,15,3,
R15C4  (X4 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:10,Force Current,apply,A,15D,,,0.206481,4A11_2B02,SMU,15,4,
R15C4  (X4 Y15),resistance,20.6482,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:10,Kelvin Resistance,measure,ohm,15D,,,,4A11_2B02,SMU,15,4,
R15C4  (X4 Y15),voltage,-5.31085e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:10,Kelvin Voltage (DMM),measure,V,15D,,,,2F01_4E12,DMM,15,4,
R15C5  (X5 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:14,Force Current,apply,A,15E,,,0.2344146,4A11_2B02,SMU,15,5,
R15C5  (X5 Y15),resistance,23.4422,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:14,Kelvin Resistance,measure,ohm,15E,,,,4A11_2B02,SMU,15,5,
R15C5  (X5 Y15),voltage,-6.04538e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:14,Kelvin Voltage (DMM),measure,V,15E,,,,2F01_4E12,DMM,15,5,
R15C6  (X6 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:19,Force Current,apply,A,15F,,,0.2285161,4A11_2B02,SMU,15,6,
R15C6  (X6 Y15),resistance,22.8518,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:19,Kelvin Resistance,measure,ohm,15F,,,,4A11_2B02,SMU,15,6,
R15C6  (X6 Y15),voltage,-5.98456e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:19,Kelvin Voltage (DMM),measure,V,15F,,,,2F01_4E12,DMM,15,6,
R15C7  (X7 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:24,Force Current,apply,A,15G,,,0.241387,4A11_2B02,SMU,15,7,
R15C7  (X7 Y15),resistance,24.1389,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:24,Kelvin Resistance,measure,ohm,15G,,,,4A11_2B02,SMU,15,7,
R15C7  (X7 Y15),voltage,-6.1354e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:24,Kelvin Voltage (DMM),measure,V,15G,,,,2F01_4E12,DMM,15,7,
R15C8  (X8 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:28,Force Current,apply,A,15H,,,0.2216535,4A11_2B02,SMU,15,8,
R15C8  (X8 Y15),resistance,22.1655,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:28,Kelvin Resistance,measure,ohm,15H,,,,4A11_2B02,SMU,15,8,
R15C8  (X8 Y15),voltage,-5.68551e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:28,Kelvin Voltage (DMM),measure,V,15H,,,,2F01_4E12,DMM,15,8,
R15C9  (X9 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:52:33,Force Current,apply,A,15I,,,0.2340316,4A11_2B02,SMU,15,9,
