die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R13C2  (X2 Y13),resistance,18.3326,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:16,Kelvin Resistance,measure,ohm,13B,,,,4A11_2B02,SMU,13,2,
R13C2  (X2 Y13),voltage,-2.48494e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:16,Kelvin Voltage (DMM),measure,V,13B,,,,2F01_4E12,DMM,13,2,
R13C3  (X3 Y13),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:18,Force Current,apply,A,13C,,,0.1999769,4A11_2B02,SMU,13,3,
R13C3  (X3 Y13),resistance,19.9982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:18,Kelvin Resistance,measure,ohm,13C,,,,4A11_2B02,SMU,13,3,
R13C3  (X3 Y13),voltage,-2.81276e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:18,Kelvin Voltage (DMM),measure,V,13C,,,,2F01_4E12,DMM,13,3,
R13C4  (X4 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:20,Force Current,apply,A,13D,,,0.1909533,4A11_2B02,SMU,13,4,
R13C4  (X4 Y13),resistance,19.0953,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:20,Kelvin Resistance,measure,ohm,13D,,,,4A11_2B02,SMU,13,4,
R13C4  (X4 Y13),voltage,-2.59486e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:20,Kelvin Voltage (DMM),measure,V,13D,,,,2F01_4E12,DMM,13,4,
R13C5  (X5 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:23,Force Current,apply,A,13E,,,0.2035096,4A11_2B02,SMU,13,5,
R13C5  (X5 Y13),resistance,20.3512,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:23,Kelvin Resistance,measure,ohm,13E,,,,4A11_2B02,SMU,13,5,
R13C5  (X5 Y13),voltage,-5.26867e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:23,Kelvin Voltage (DMM),measure,V,13E,,,,2F01_4E12,DMM,13,5,
R13C6  (X6 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:25,Force Current,apply,A,13F,,,0.2442883,4A11_2B02,SMU,13,6,
R13C6  (X6 Y13),resistance,24.4291,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:25,Kelvin Resistance,measure,ohm,13F,,,,4A11_2B02,SMU,13,6,
R13C6  (X6 Y13),voltage,-6.53254e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:25,Kelvin Voltage (DMM),measure,V,13F,,,,2F01_4E12,DMM,13,6,
R13C7  (X7 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:27,Force Current,apply,A,13G,,,0.2113425,4A11_2B02,SMU,13,7,
R13C7  (X7 Y13),resistance,21.1342,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:27,Kelvin Resistance,measure,ohm,13G,,,,4A11_2B02,SMU,13,7,
R13C7  (X7 Y13),voltage,-5.56639e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:27,Kelvin Voltage (DMM),measure,V,13G,,,,2F01_4E12,DMM,13,7,
R13C8  (X8 Y13),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:30,Force Current,apply,A,13H,,,0.2163115,4A11_2B02,SMU,13,8,
R13C8  (X8 Y13),resistance,21.631,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:30,Kelvin Resistance,measure,ohm,13H,,,,4A11_2B02,SMU,13,8,
R13C8  (X8 Y13),voltage,-5.71975e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:30,Kelvin Voltage (DMM),measure,V,13H,,,,2F01_4E12,DMM,13,8,
R13C9  (X9 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:32,Force Current,apply,A,13I,,,0.2125182,4A11_2B02,SMU,13,9,
R13C9  (X9 Y13),resistance,21.2523,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:32,Kelvin Resistance,measure,ohm,13I,,,,4A11_2B02,SMU,13,9,
R13C9  (X9 Y13),voltage,-5.53263e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:32,Kelvin Voltage (DMM),measure,V,13I,,,,2F01_4E12,DMM,13,9,
R13C10  (X10 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:34,Force Current,apply,A,13J,,,0.1975332,4A11_2B02,SMU,13,10,
R13C10  (X10 Y13),resistance,19.754,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:34,Kelvin Resistance,measure,ohm,13J,,,,4A11_2B02,SMU,13,10,
R13C10  (X10 Y13),voltage,-2.74222e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:34,Kelvin Voltage (DMM),measure,V,13J,,,,2F01_4E12,DMM,13,10,
R13C11  (X11 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:36,Force Current,apply,A,13K,,,0.2176789,4A11_2B02,SMU,13,11,
R13C11  (X11 Y13),resistance,21.7679,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:36,Kelvin Resistance,measure,ohm,13K,,,,4A11_2B02,SMU,13,11,
R13C11  (X11 Y13),voltage,-5.74277e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:36,Kelvin Voltage (DMM),measure,V,13K,,,,2F01_4E12,DMM,13,11,
R13C12  (X12 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:39,Force Current,apply,A,13L,,,0.2297548,4A11_2B02,SMU,13,12,
R13C12  (X12 Y13),resistance,22.9758,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:39,Kelvin Resistance,measure,ohm,13L,,,,4A11_2B02,SMU,13,12,
R13C12  (X12 Y13),voltage,-5.99113e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:39,Kelvin Voltage (DMM),measure,V,13L,,,,2F01_4E12,DMM,13,12,
R13C13  (X13 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:41,Force Current,apply,A,13M,,,0.2190184,4A11_2B02,SMU,13,13,
R13C13  (X13 Y13),resistance,21.9016,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:41,Kelvin Resistance,measure,ohm,13M,,,,4A11_2B02,SMU,13,13,
R13C13  (X13 Y13),voltage,-5.70946e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:41,Kelvin Voltage (DMM),measure,V,13M,,,,2F01_4E12,DMM,13,13,
R13C14  (X14 Y13),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:43,Force Current,apply,A,13N,,,0.2008928,4A11_2B02,SMU,13,14,
R13C14  (X14 Y13),resistance,20.0894,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:43,Kelvin Resistance,measure,ohm,13N,,,,4A11_2B02,SMU,13,14,
R13C14  (X14 Y13),voltage,-5.16112e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:43,Kelvin Voltage (DMM),measure,V,13N,,,,2F01_4E12,DMM,13,14,
R13C15  (X15 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:45,Force Current,apply,A,13O,,,0.1998937,4A11_2B02,SMU,13,15,
R13C15  (X15 Y13),resistance,19.9899,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:45,Kelvin Resistance,measure,ohm,13O,,,,4A11_2B02,SMU,13,15,
R13C15  (X15 Y13),voltage,-2.82624e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:45,Kelvin Voltage (DMM),measure,V,13O,,,,2F01_4E12,DMM,13,15,
R13C16  (X16 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:48,Force Current,apply,A,13P,,,0.2066368,4A11_2B02,SMU,13,16,
R13C16  (X16 Y13),resistance,20.664,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:48,Kelvin Resistance,measure,ohm,13P,,,,4A11_2B02,SMU,13,16,
R13C16  (X16 Y13),voltage,-5.35044e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:48,Kelvin Voltage (DMM),measure,V,13P,,,,2F01_4E12,DMM,13,16,
R13C17  (X17 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:50,Force Current,apply,A,13Q,,,0.1866454,4A11_2B02,SMU,13,17,
R13C17  (X17 Y13),resistance,18.6651,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:50,Kelvin Resistance,measure,ohm,13Q,,,,4A11_2B02,SMU,13,17,
R13C17  (X17 Y13),voltage,-2.59419e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:50,Kelvin Voltage (DMM),measure,V,13Q,,,,2F01_4E12,DMM,13,17,
R13C18  (X18 Y13),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:52,Force Current,apply,A,13R,,,0.2044976,4A11_2B02,SMU,13,18,
R13C18  (X18 Y13),resistance,20.4504,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:52,Kelvin Resistance,measure,ohm,13R,,,,4A11_2B02,SMU,13,18,
R13C18  (X18 Y13),voltage,-5.33786e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:52,Kelvin Voltage (DMM),measure,V,13R,,,,2F01_4E12,DMM,13,18,
R14C1  (X1 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:55,Force Current,apply,A,14A,,,0.1748092,4A11_2B02,SMU,14,1,
R14C1  (X1 Y14),resistance,17.4807,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:55,Kelvin Resistance,measure,ohm,14A,,,,4A11_2B02,SMU,14,1,
R14C1  (X1 Y14),voltage,-2.18833e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:55,Kelvin Voltage (DMM),measure,V,14A,,,,2F01_4E12,DMM,14,1,
R14C2  (X2 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:57,Force Current,apply,A,14B,,,0.1833911,4A11_2B02,SMU,14,2,
R14C2  (X2 Y14),resistance,18.3393,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:57,Kelvin Resistance,measure,ohm,14B,,,,4A11_2B02,SMU,14,2,
R14C2  (X2 Y14),voltage,-2.42915e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:57,Kelvin Voltage (DMM),measure,V,14B,,,,2F01_4E12,DMM,14,2,
R14C3  (X3 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:00,Force Current,apply,A,14C,,,0.1929429,4A11_2B02,SMU,14,3,
R14C3  (X3 Y14),resistance,19.2947,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:00,Kelvin Resistance,measure,ohm,14C,,,,4A11_2B02,SMU,14,3,
R14C3  (X3 Y14),voltage,-2.64113e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:00,Kelvin Voltage (DMM),measure,V,14C,,,,2F01_4E12,DMM,14,3,
R14C4  (X4 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:02,Force Current,apply,A,14D,,,0.2103991,4A11_2B02,SMU,14,4,
R14C4  (X4 Y14),resistance,21.0405,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:02,Kelvin Resistance,measure,ohm,14D,,,,4A11_2B02,SMU,14,4,
R14C4  (X4 Y14),voltage,-5.31921e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:02,Kelvin Voltage (DMM),measure,V,14D,,,,2F01_4E12,DMM,14,4,
R14C5  (X5 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:04,Force Current,apply,A,14E,,,0.2075865,4A11_2B02,SMU,14,5,
R14C5  (X5 Y14),resistance,20.7584,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:04,Kelvin Resistance,measure,ohm,14E,,,,4A11_2B02,SMU,14,5,
R14C5  (X5 Y14),voltage,-5.27482e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:04,Kelvin Voltage (DMM),measure,V,14E,,,,2F01_4E12,DMM,14,5,
R14C6  (X6 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:06,Force Current,apply,A,14F,,,0.209467,4A11_2B02,SMU,14,6,
R14C6  (X6 Y14),resistance,20.9468,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:06,Kelvin Resistance,measure,ohm,14F,,,,4A11_2B02,SMU,14,6,
R14C6  (X6 Y14),voltage,-5.37719e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:06,Kelvin Voltage (DMM),measure,V,14F,,,,2F01_4E12,DMM,14,6,
R14C7  (X7 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:09,Force Current,apply,A,14G,,,0.2167222,4A11_2B02,SMU,14,7,
R14C7  (X7 Y14),resistance,21.673,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:09,Kelvin Resistance,measure,ohm,14G,,,,4A11_2B02,SMU,14,7,
R14C7  (X7 Y14),voltage,-5.59649e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:09,Kelvin Voltage (DMM),measure,V,14G,,,,2F01_4E12,DMM,14,7,
R14C8  (X8 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:11,Force Current,apply,A,14H,,,0.2296821,4A11_2B02,SMU,14,8,
R14C8  (X8 Y14),resistance,22.9681,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:11,Kelvin Resistance,measure,ohm,14H,,,,4A11_2B02,SMU,14,8,
R14C8  (X8 Y14),voltage,-5.92445e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:11,Kelvin Voltage (DMM),measure,V,14H,,,,2F01_4E12,DMM,14,8,
R14C9  (X9 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:13,Force Current,apply,A,14I,,,0.2261168,4A11_2B02,SMU,14,9,
R14C9  (X9 Y14),resistance,22.6114,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:13,Kelvin Resistance,measure,ohm,14I,,,,4A11_2B02,SMU,14,9,
R14C9  (X9 Y14),voltage,-5.80456e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:13,Kelvin Voltage (DMM),measure,V,14I,,,,2F01_4E12,DMM,14,9,
R14C10  (X10 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:15,Force Current,apply,A,14J,,,0.2214846,4A11_2B02,SMU,14,10,
R14C10  (X10 Y14),resistance,22.1481,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:15,Kelvin Resistance,measure,ohm,14J,,,,4A11_2B02,SMU,14,10,
R14C10  (X10 Y14),voltage,-5.71804e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:15,Kelvin Voltage (DMM),measure,V,14J,,,,2F01_4E12,DMM,14,10,
R14C11  (X11 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:18,Force Current,apply,A,14K,,,0.221551,4A11_2B02,SMU,14,11,
R14C11  (X11 Y14),resistance,22.155,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:18,Kelvin Resistance,measure,ohm,14K,,,,4A11_2B02,SMU,14,11,
R14C11  (X11 Y14),voltage,-5.67783e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:18,Kelvin Voltage (DMM),measure,V,14K,,,,2F01_4E12,DMM,14,11,
R14C12  (X12 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:20,Force Current,apply,A,14L,,,0.2228162,4A11_2B02,SMU,14,12,
R14C12  (X12 Y14),resistance,22.2819,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:20,Kelvin Resistance,measure,ohm,14L,,,,4A11_2B02,SMU,14,12,
R14C12  (X12 Y14),voltage,-5.73689e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:20,Kelvin Voltage (DMM),measure,V,14L,,,,2F01_4E12,DMM,14,12,
R14C13  (X13 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:22,Force Current,apply,A,14M,,,0.2033255,4A11_2B02,SMU,14,13,
R14C13  (X13 Y14),resistance,20.3323,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:22,Kelvin Resistance,measure,ohm,14M,,,,4A11_2B02,SMU,14,13,
R14C13  (X13 Y14),voltage,-5.13208e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:22,Kelvin Voltage (DMM),measure,V,14M,,,,2F01_4E12,DMM,14,13,
R14C14  (X14 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:24,Force Current,apply,A,14N,,,0.2004319,4A11_2B02,SMU,14,14,
R14C14  (X14 Y14),resistance,20.0432,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:24,Kelvin Resistance,measure,ohm,14N,,,,4A11_2B02,SMU,14,14,
R14C14  (X14 Y14),voltage,-5.01652e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:24,Kelvin Voltage (DMM),measure,V,14N,,,,2F01_4E12,DMM,14,14,
R14C15  (X15 Y14),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:27,Force Current,apply,A,14O,,,0.2022747,4A11_2B02,SMU,14,15,
R14C15  (X15 Y14),resistance,20.2277,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:27,Kelvin Resistance,measure,ohm,14O,,,,4A11_2B02,SMU,14,15,
R14C15  (X15 Y14),voltage,-5.06048e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:27,Kelvin Voltage (DMM),measure,V,14O,,,,2F01_4E12,DMM,14,15,
R14C16  (X16 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:29,Force Current,apply,A,14P,,,0.1975431,4A11_2B02,SMU,14,16,
R14C16  (X16 Y14),resistance,19.7544,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:29,Kelvin Resistance,measure,ohm,14P,,,,4A11_2B02,SMU,14,16,
R14C16  (X16 Y14),voltage,-2.70685e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:29,Kelvin Voltage (DMM),measure,V,14P,,,,2F01_4E12,DMM,14,16,
R14C17  (X17 Y14),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:31,Force Current,apply,A,14Q,,,0.1960332,4A11_2B02,SMU,14,17,
R14C17  (X17 Y14),resistance,19.6036,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:31,Kelvin Resistance,measure,ohm,14Q,,,,4A11_2B02,SMU,14,17,
R14C17  (X17 Y14),voltage,-2.68171e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:31,Kelvin Voltage (DMM),measure,V,14Q,,,,2F01_4E12,DMM,14,17,
R14C18  (X18 Y14),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:33,Force Current,apply,A,14R,,,0.1798743,4A11_2B02,SMU,14,18,
R14C18  (X18 Y14),resistance,17.988,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:33,Kelvin Resistance,measure,ohm,14R,,,,4A11_2B02,SMU,14,18,
R14C18  (X18 Y14),voltage,-2.27804e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:33,Kelvin Voltage (DMM),measure,V,14R,,,,2F01_4E12,DMM,14,18,
R15C2  (X2 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:36,Force Current,apply,A,15B,,,0.1775033,4A11_2B02,SMU,15,2,
R15C2  (X2 Y15),resistance,17.7503,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:36,Kelvin Resistance,measure,ohm,15B,,,,4A11_2B02,SMU,15,2,
R15C2  (X2 Y15),voltage,-2.27839e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:36,Kelvin Voltage (DMM),measure,V,15B,,,,2F01_4E12,DMM,15,2,
R15C3  (X3 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:39,Force Current,apply,A,15C,,,0.1929254,4A11_2B02,SMU,15,3,
R15C3  (X3 Y15),resistance,19.2928,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:39,Kelvin Resistance,measure,ohm,15C,,,,4A11_2B02,SMU,15,3,
R15C3  (X3 Y15),voltage,-2.67296e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:39,Kelvin Voltage (DMM),measure,V,15C,,,,2F01_4E12,DMM,15,3,
R15C4  (X4 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:41,Force Current,apply,A,15D,,,0.2001813,4A11_2B02,SMU,15,4,
R15C4  (X4 Y15),resistance,20.018,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:41,Kelvin Resistance,measure,ohm,15D,,,,4A11_2B02,SMU,15,4,
R15C4  (X4 Y15),voltage,-4.99937e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:41,Kelvin Voltage (DMM),measure,V,15D,,,,2F01_4E12,DMM,15,4,
R15C5  (X5 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:43,Force Current,apply,A,15E,,,0.2010222,4A11_2B02,SMU,15,5,
R15C5  (X5 Y15),resistance,20.1027,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:43,Kelvin Resistance,measure,ohm,15E,,,,4A11_2B02,SMU,15,5,
R15C5  (X5 Y15),voltage,-5.01735e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:43,Kelvin Voltage (DMM),measure,V,15E,,,,2F01_4E12,DMM,15,5,
R15C6  (X6 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:45,Force Current,apply,A,15F,,,0.1963974,4A11_2B02,SMU,15,6,
R15C6  (X6 Y15),resistance,19.64,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:45,Kelvin Resistance,measure,ohm,15F,,,,4A11_2B02,SMU,15,6,
R15C6  (X6 Y15),voltage,-2.64404e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:45,Kelvin Voltage (DMM),measure,V,15F,,,,2F01_4E12,DMM,15,6,
R15C7  (X7 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:48,Force Current,apply,A,15G,,,0.2020164,4A11_2B02,SMU,15,7,
R15C7  (X7 Y15),resistance,20.2018,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:48,Kelvin Resistance,measure,ohm,15G,,,,4A11_2B02,SMU,15,7,
R15C7  (X7 Y15),voltage,-5.06848e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:48,Kelvin Voltage (DMM),measure,V,15G,,,,2F01_4E12,DMM,15,7,
R15C8  (X8 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:50,Force Current,apply,A,15H,,,0.228014,4A11_2B02,SMU,15,8,
R15C8  (X8 Y15),resistance,22.8011,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:50,Kelvin Resistance,measure,ohm,15H,,,,4A11_2B02,SMU,15,8,
R15C8  (X8 Y15),voltage,-5.95734e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:50,Kelvin Voltage (DMM),measure,V,15H,,,,2F01_4E12,DMM,15,8,
R15C9  (X9 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:52,Force Current,apply,A,15I,,,0.2054063,4A11_2B02,SMU,15,9,
